Date,Store,Product,Cost
01-01-21,A,Z,1
02-01-21,A,Z,1
03-01-21,A,Z,1
04-01-21,A,Z,1
05-01-21,A,Z,1
06-01-21,A,Z,1
07-01-21,A,Z,1
08-01-21,A,Z,1
09-01-21,A,Z,1
10-01-21,A,Z,1
11-01-21,A,Y,2
12-01-21,A,Y,2
13-01-21,A,Y,2
14-01-21,A,Y,2
15-01-21,A,Y,2
16-01-21,A,Y,2
17-01-21,A,Y,2
18-01-21,A,Y,2
19-01-21,A,Y,2
20-01-21,A,Y,2
21-01-21,A,Y,2
22-01-21,A,Y,2
23-01-21,A,Y,2
24-01-21,A,Y,2
25-01-21,A,Y,2
26-01-21,A,Y,2
27-01-21,A,Y,2
28-01-21,A,Y,2
29-01-21,A,Y,2
30-01-21,A,Y,2
31-01-21,A,Y,2
01-02-21,B,Z,1
02-02-21,B,Z,1
03-02-21,B,Z,1
04-02-21,B,Z,1
05-02-21,B,Z,1
06-02-21,B,Z,1
07-02-21,B,Z,1
08-02-21,B,Z,1
09-02-21,B,Z,1
10-02-21,B,Z,1
11-02-21,B,Y,2
12-02-21,B,Y,2
13-02-21,B,Y,2
14-02-21,B,Y,2
15-02-21,B,Y,2
16-02-21,B,Y,2
17-02-21,B,Y,2
18-02-21,B,Y,2
19-02-21,B,Y,2
20-02-21,B,Y,2
21-02-21,B,Y,2
22-02-21,B,Y,2
23-02-21,B,Y,2
24-02-21,B,Y,2
25-02-21,B,Y,2
26-02-21,B,Y,2
27-02-21,B,Y,2
28-02-21,B,Y,2
01-03-21,C,Z,1
02-03-21,C,Z,1
03-03-21,C,Z,1
04-03-21,C,Z,1
05-03-21,C,Z,1
06-03-21,C,Z,1
07-03-21,C,Z,1
08-03-21,C,Z,1
09-03-21,C,Z,1
10-03-21,C,Z,1
11-03-21,C,Y,2
12-03-21,C,Y,2
13-03-21,C,Y,2
14-03-21,C,Y,2
15-03-21,C,Y,2
16-03-21,C,Y,2
17-03-21,C,Y,2
18-03-21,C,Y,2
19-03-21,C,Y,2
20-03-21,C,Y,2
21-03-21,C,Y,2
22-03-21,C,Y,2
23-03-21,C,Y,2
24-03-21,C,Y,2
25-03-21,C,Y,2
26-03-21,C,Y,2
27-03-21,C,Y,2
28-03-21,C,Y,2
29-03-21,C,Y,2
30-03-21,C,Y,2
31-03-21,C,Y,2
01-04-21,D,Z,1
02-04-21,D,Z,1
03-04-21,D,Z,1
04-04-21,D,Z,1
05-04-21,D,Z,1
06-04-21,D,Z,1
07-04-21,D,Z,1
08-04-21,D,Z,1
09-04-21,D,Z,1
10-04-21,D,Z,1
11-04-21,D,Y,2
12-04-21,D,Y,2
13-04-21,D,Y,2
14-04-21,D,Y,2
15-04-21,D,Y,2
16-04-21,D,Y,2
17-04-21,D,Y,2
18-04-21,D,Y,2
19-04-21,D,Y,2
20-04-21,D,Y,2
21-04-21,D,Y,2
22-04-21,D,Y,2
23-04-21,D,Y,2
24-04-21,D,Y,2
25-04-21,D,Y,2
26-04-21,D,Y,2
27-04-21,D,Y,2
28-04-21,D,Y,2
29-04-21,D,Y,2
30-04-21,D,Y,2
01-05-21,E,Z,1
02-05-21,E,Z,1
03-05-21,E,Z,1
04-05-21,E,Z,1
05-05-21,E,Z,1
06-05-21,E,Z,1
07-05-21,E,Z,1
08-05-21,E,Z,1
09-05-21,E,Z,1
10-05-21,E,Z,1
11-05-21,E,Y,2
12-05-21,E,Y,2
13-05-21,E,Y,2
14-05-21,E,Y,2
15-05-21,E,Y,2
16-05-21,E,Y,2
17-05-21,E,Y,2
18-05-21,E,Y,2
19-05-21,E,Y,2
20-05-21,E,Y,2
21-05-21,E,Y,2
22-05-21,E,Y,2
23-05-21,E,Y,2
24-05-21,E,Y,2
25-05-21,E,Y,2
26-05-21,E,Y,2
27-05-21,E,Y,2
28-05-21,E,Y,2
29-05-21,E,Y,2
30-05-21,E,Y,2
31-05-21,E,Y,2
01-06-21,F,Z,1
02-06-21,F,Z,1
03-06-21,F,Z,1
04-06-21,F,Z,1
05-06-21,F,Z,1
06-06-21,F,Z,1
07-06-21,F,Z,1
08-06-21,F,Z,1
09-06-21,F,Z,1
10-06-21,F,Z,1
11-06-21,F,Y,2
12-06-21,F,Y,2
13-06-21,F,Y,2
14-06-21,F,Y,2
15-06-21,F,Y,2
16-06-21,F,Y,2
17-06-21,F,Y,2
18-06-21,F,Y,2
19-06-21,F,Y,2
20-06-21,F,Y,2
21-06-21,F,Y,2
22-06-21,F,Y,2
23-06-21,F,Y,2
24-06-21,F,Y,2
25-06-21,F,Y,2
26-06-21,F,Y,2
27-06-21,F,Y,2
28-06-21,F,Y,2
29-06-21,F,Y,2
30-06-21,F,Y,2
01-07-21,G,Z,1
02-07-21,G,Z,1
03-07-21,G,Z,1
04-07-21,G,Z,1
05-07-21,G,Z,1
06-07-21,G,Z,1
07-07-21,G,Z,1
08-07-21,G,Z,1
09-07-21,G,Z,1
10-07-21,G,Z,1
11-07-21,G,Y,2
12-07-21,G,Y,2
13-07-21,G,Y,2
14-07-21,G,Y,2
15-07-21,G,Y,2
16-07-21,G,Y,2
17-07-21,G,Y,2
18-07-21,G,Y,2
19-07-21,G,Y,2
20-07-21,G,Y,2
21-07-21,G,Y,2
22-07-21,G,Y,2
23-07-21,G,Y,2
24-07-21,G,Y,2
25-07-21,G,Y,2
26-07-21,G,Y,2
27-07-21,G,Y,2
28-07-21,G,Y,2
29-07-21,G,Y,2
30-07-21,G,Y,2
31-07-21,G,Y,2
01-08-21,H,Z,1
02-08-21,H,Z,1
03-08-21,H,Z,1
04-08-21,H,Z,1
05-08-21,H,Z,1
06-08-21,H,Z,1
07-08-21,H,Z,1
08-08-21,H,Z,1
09-08-21,H,Z,1
10-08-21,H,Z,1
11-08-21,H,Y,2
12-08-21,H,Y,2
13-08-21,H,Y,2
14-08-21,H,Y,2
15-08-21,H,Y,2
16-08-21,H,Y,2
17-08-21,H,Y,2
18-08-21,H,Y,2
19-08-21,H,Y,2
20-08-21,H,Y,2
21-08-21,H,Y,2
22-08-21,H,Y,2
23-08-21,H,Y,2
24-08-21,H,Y,2
25-08-21,H,Y,2
26-08-21,H,Y,2
27-08-21,H,Y,2
28-08-21,H,Y,2
29-08-21,H,Y,2
30-08-21,H,Y,2
31-08-21,H,Y,2
01-09-21,I,Z,1
02-09-21,I,Z,1
03-09-21,I,Z,1
04-09-21,I,Z,1
05-09-21,I,Z,1
06-09-21,I,Z,1
07-09-21,I,Z,1
08-09-21,I,Z,1
09-09-21,I,Z,1
10-09-21,I,Z,1
11-09-21,I,Y,2
12-09-21,I,Y,2
13-09-21,I,Y,2
14-09-21,I,Y,2
15-09-21,I,Y,2
16-09-21,I,Y,2
17-09-21,I,Y,2
18-09-21,I,Y,2
19-09-21,I,Y,2
20-09-21,I,Y,2
21-09-21,I,Y,2
22-09-21,I,Y,2
23-09-21,I,Y,2
24-09-21,I,Y,2
25-09-21,I,Y,2
26-09-21,I,Y,2
27-09-21,I,Y,2
28-09-21,I,Y,2
29-09-21,I,Y,2
30-09-21,I,Y,2
01-10-21,J,Z,1
02-10-21,J,Z,1
03-10-21,J,Z,1
04-10-21,J,Z,1
05-10-21,J,Z,1
06-10-21,J,Z,1
07-10-21,J,Z,1
08-10-21,J,Z,1
09-10-21,J,Z,1
10-10-21,J,Z,1
11-10-21,J,Y,2
12-10-21,J,Y,2
13-10-21,J,Y,2
14-10-21,J,Y,2
15-10-21,J,Y,2
16-10-21,J,Y,2
17-10-21,J,Y,2
18-10-21,J,Y,2
19-10-21,J,Y,2
20-10-21,J,Y,2
21-10-21,J,Y,2
22-10-21,J,Y,2
23-10-21,J,Y,2
24-10-21,J,Y,2
25-10-21,J,Y,2
26-10-21,J,Y,2
27-10-21,J,Y,2
28-10-21,J,Y,2
29-10-21,J,Y,2
30-10-21,J,Y,2
31-10-21,J,Y,2
01-11-21,K,Z,1
02-11-21,K,Z,1
03-11-21,K,Z,1
04-11-21,K,Z,1
05-11-21,K,Z,1
06-11-21,K,Z,1
07-11-21,K,Z,1
08-11-21,K,Z,1
09-11-21,K,Z,1
10-11-21,K,Z,1
11-11-21,K,Y,2
12-11-21,K,Y,2
13-11-21,K,Y,2
14-11-21,K,Y,2
15-11-21,K,Y,2
16-11-21,K,Y,2
17-11-21,K,Y,2
18-11-21,K,Y,2
19-11-21,K,Y,2
20-11-21,K,Y,2
21-11-21,K,Y,2
22-11-21,K,Y,2
23-11-21,K,Y,2
24-11-21,K,Y,2
25-11-21,K,Y,2
26-11-21,K,Y,2
27-11-21,K,Y,2
28-11-21,K,Y,2
29-11-21,K,Y,2
30-11-21,K,Y,2
01-12-21,L,Z,1
02-12-21,L,Z,1
03-12-21,L,Z,1
04-12-21,L,Z,1
05-12-21,L,Z,1
06-12-21,L,Z,1
07-12-21,L,Z,1
08-12-21,L,Z,1
09-12-21,L,Z,1
10-12-21,L,Z,1
11-12-21,L,Y,2
12-12-21,L,Y,2
13-12-21,L,Y,2
14-12-21,L,Y,2
15-12-21,L,Y,2
16-12-21,L,Y,2
17-12-21,L,Y,2
18-12-21,L,Y,2
19-12-21,L,Y,2
20-12-21,L,Y,2
21-12-21,L,Y,2
22-12-21,L,Y,2
23-12-21,L,Y,2
24-12-21,L,Y,2
25-12-21,L,Y,2
26-12-21,L,Y,2
27-12-21,L,Y,2
28-12-21,L,Y,2
29-12-21,L,Y,2
30-12-21,L,Y,2
31-12-21,L,Y,2
